id,projectNameTH,projectNameEN,projectNameTHSlug,projectNameENSlug,propertyType,startingPrice,cityCode,creationTime,lastEditTime,publishTime,logoMediaId
fa97509e-73ed-408b-8eeb-33eaee7ba5fa,เดอะโมเม้นท์ หัวทะเล,The Moment Hua Talay,เดอะโมเม้นท์-หัวทะเล,The-Moment-Hua-Talay,S,0.0,6644,2023-01-20T10:25:11.6434791,2023-01-20T10:47:18.9896321,2023-01-20T10:25:11.6434791,bc847cd7-b81f-4ffb-9925-da9770d61a2e
afa01e38-09f2-4be2-9220-83d64dd6c702,เดอะเพอร์เฟ็ค เฮ้าส์,The Perfect House,เดอะเพอร์เฟ็ค-เฮ้าส์,The-Perfect-House,S,1890000.0,6644,2023-01-20T10:03:51.6479579,2023-01-20T10:22:54.3497461,2023-01-20T10:03:51.6479579,17bd5ea4-e8a9-4d6d-add5-361afa2d501d
4a280bc8-53e5-4d99-a781-ccfb6c489446,บ้านพัชนี หนองปรือ,Putchanee home,บ้านพัชนี-หนองปรือ,Putchanee-home,S,1800000.0,6644,2023-01-20T08:43:10.063812,2023-01-20T09:59:48.5981288,2023-01-20T08:57:44.8515954,a8fdf046-a4d2-4005-917a-95243f9f54bd
44361378-d822-460b-801b-e3e4ed36e6e3,อิเกิ้ลเเลนด์ มิตรภาพ-ยางใหญ่,Eagle Land Korat 2,อิเกิ้ลเเลนด์-มิตรภาพ-ยางใหญ่,Eagle-Land-Korat-2,S,2400000.0,6644,2023-01-13T11:03:26.924805,2023-01-16T02:08:15.6007226,2023-01-13T11:03:26.924805,b284fad5-8496-42e8-a227-0ddcd4f5626b
b295a4ea-a705-4690-838c-90ec7739a5c7,เป็นสุขวิลล่า โคกสูง,Pensuk Villa,เป็นสุขวิลล่า-โคกสูง,Pensuk-Villa,S,1800000.0,6644,2023-01-13T10:46:35.3157116,2023-01-17T04:45:30.11787,2023-01-13T10:46:35.3157116,dd58810d-40b9-48d2-be07-385ab3dff00d
ff76abb3-f85e-4c54-88ca-b38d11dd2187,บ้านธนสร วิลล่า เฟส 2,Thanasorn Villa 2,บ้านธนสร-วิลล่า-เฟส-2,Thanasorn-Villa-2,S,2190000.0,6644,2023-01-13T09:32:12.5713771,2023-01-13T10:14:32.0209245,2023-01-13T09:32:12.5713771,f81c05a9-291d-42b1-872b-fa3f10cd53d1
28825ef8-9293-42c4-b3d3-2a7c05c2ba2c,บ้านสกุลเงิน ชยางกูร 42,Ban Sakunnguen Chayangkul 42,บ้านสกุลเงิน-ชยางกูร-42,Ban-Sakunnguen-Chayangkul-42,"S,B",2850000.0,6645,2023-01-13T08:35:19.3907805,2023-01-17T03:32:56.1975426,2023-01-13T08:35:19.3907805,a8f2118d-1e1d-4ce0-b3a0-58651a6477d1
4c8833b7-3df1-4ece-acae-e5cc3ae3a76b,เดอะโบนิต้า หัวทะเล 2,The Bonita 2,เดอะโบนิต้า-หัวทะเล-เฟส-2,The-Bonita-2,S,1790000.0,6644,2023-01-13T08:10:01.340163,2023-01-17T04:41:01.3230438,2023-01-13T08:10:01.340163,4fdc3b14-7485-4ccb-a9d4-6ccc946963bd
c95692fb-744f-4353-a157-a6ec5fa17a9e,บาร์นยาร์ด เขาใหญ่,Barnyard Khaoyai,บาร์นยาร์ด-เขาใหญ่,Barnyard-Khaoyai,S,15900000.0,6644,2022-10-06T06:18:54.4639128,2023-01-06T01:02:52.2378863,2023-01-06T01:02:52.2378863,d3c03a1e-9076-4c1b-8464-5fb0bb7e3efb
78a1792f-dc1c-4e77-8973-1009f93dfd39,เนเชอร่า พระราม 2-วงแหวน ประชาอุทิศ,Natura Rama 2-Wongwaen Prachauthit,เนเชอร่า-พระราม-2-วงแหวน-ประชาอุทิศ,Natura-Rama-2-Wongwaen-Prachauthit,S,3690000.0,662,2022-12-24T07:08:01.6469172,2023-01-03T08:37:44.023982,2022-12-24T07:08:01.6469172,9ebe3079-2fac-414d-8abd-f9bdae128c2d
a0c9f45c-a95d-4eeb-bdcb-3eea8eb0ee92,เดอะ ทรี ริโอ้ บางอ้อ สเตชั่น,The Tree Rio Bang-Aor Station,เดอะ-ทรี-ริโอ้-บางอ้อ-สเตชั่น,The-Tree-Rio-Bang-Aor-Station,"C,C",6380000.0,662,2022-12-22T16:31:43.4103239,2022-12-23T07:21:54.3700369,2022-12-23T07:21:54.3700369,d3c31b4f-1ec4-401c-8b51-59d06f63f324
a812ab54-8705-4fe5-a6c6-6b2d41a77e24,พลัม คอนโด ราม 60 อินเตอร์เชนจ์,Plum Condo Rama 60 Interchange,พลัม-คอนโด-ราม-60-อินเตอร์เชนจ์,Plum-Condo-Rama-60-Interchange,"C,C",1490000.0,662,2022-12-22T15:35:31.2306168,2022-12-23T06:25:59.0172402,2022-12-23T06:25:59.0172402,79b1c5c1-ca54-4155-8028-df48c56a2a9d
667408e9-66bf-4450-9e3e-634f73dcb507,เดอะ รีเซิร์ฟ สาทร,The Reserve Sathorn,เดอะ-รีเซิร์ฟ-สาทร,The-Reserve-Sathorn,"C,C",11900000.0,662,2022-12-22T14:51:49.9367534,2022-12-23T05:16:36.1685328,2022-12-23T03:35:42.0187394,602b5fb3-8032-424a-8a8b-e44e6410111e
c9ec1fab-05f4-4672-b593-521dd3d06ddc,ภัสสร พุทธมณฑลสาย 2-บางแวก,Passorn Bhuddhamonthon Sai 2-Bangwag,ภัสสร-พุทธมณฑลสาย-2-บางแวก,Passorn-Bhuddhamonthon-Sai-2-Bangwag,"S,S",11000000.0,662,2022-12-22T17:43:20.0615456,2022-12-23T09:47:07.7705548,2022-12-22T17:43:20.0615456,56bead44-78f8-4446-85b2-3da3fe9057a4
9c185953-2364-48e6-b4c8-f849a34f2a1e,เดอะ ปาล์ม บางนา-วงแหวน,The Palm Bangna-Wongwaen,เดอะ-ปาล์ม-บางนา-วงแหวน,The-Palm-Bangna-Wongwaen,"S,S",13990000.0,662,2022-12-22T17:34:12.3527336,2022-12-23T09:18:02.860155,2022-12-22T17:34:12.3527336,4dca1178-59f6-4b6a-b3e7-028069812f07
a7f03222-396e-412e-bcc5-5de4110ec9d8,ภัสสร จตุโชติ-ทางด่วนรามอินทรา,Passorn Chatuchot-Ramintra,ภัสสร-จตุโชติ-ทางด่วนรามอินทรา,Passorn-Chatuchot-Ramintra,"S,S",6650000.0,662,2022-12-22T17:28:25.7286154,2022-12-23T09:00:05.0435134,2022-12-22T17:28:25.7286154,28e979ce-19a3-48f7-aa09-4f65e19b4bea
3d41f4cd-9b49-4b66-9eda-b5b0c35dcb35,เดอะ ทรี หัวหมาก อินเตอร์เชนจ์,The Tree Hua Mak Interchange,เดอะ-ทรี-หัวหมาก-อินเตอร์เชนจ์,The-Tree-Hua-Mak-Interchange,"C,C",1890000.0,662,2022-12-22T16:56:49.5565284,2022-12-23T08:20:44.3146791,2022-12-22T16:56:49.5565284,fbf5250a-69c7-4840-bd52-15c90fa2e678
e759813c-2cca-4c2b-b3e3-3e5b48b1f372,แชปเตอร์ จุฬา-สามย่าน,Chapter Chula-Samyan,แชปเตอร์-จุฬา-สามย่าน,Chapter-Chula-Samyan,"C,C",4990000.0,662,2022-12-22T16:38:10.2949845,2022-12-23T07:47:02.576541,2022-12-22T16:38:10.2949845,3dfea7b8-c1f1-46b1-9192-7d4bf8bff69b
7bd517f8-b7f4-4b93-8868-9c04aa0dc0c7,เดอะทรี อินเตอร์เชนจ์,The Tree Interchange,เดอะทรี-อินเตอร์เชนจ์,The-Tree-Interchange,"C,C",2880000.0,662,2022-12-22T16:09:46.5379184,2022-12-23T06:59:47.5087499,2022-12-22T16:09:46.5379184,5e7e856f-fbe2-4607-afdd-8003979ac0f2
cb263348-01d9-46cd-b8be-a3d99f94c3a6,เดอะ รีเซิร์ฟ สุขุมวิท 61 ไฮด์อะเวย์,The Reserve Sukhumvit 61 Hideaway,เดอะ-รีเซิร์ฟ-สุขุมวิท-61-ไฮด์อะเวย์,The-Reserve-Sukhumvit-61-Hideaway,C,9900000.0,662,2022-12-17T10:47:04.5979944,2022-12-17T14:33:38.2228373,2022-12-17T10:47:04.5979944,88a65cb3-6325-43f7-b267-e2014f77aac8
92a93b87-816d-4ba3-8ca9-15f85d8a7fff,เดอะ รีเซิร์ฟ สุขุมวิท 61,The Reserve Sukhumvit 61,เดอะ-รีเซิร์ฟ-สุขุมวิท-61,The-Reserve-Sukhumvit-61,C,6690000.0,662,2022-12-17T08:57:24.711988,2022-12-17T10:41:27.4524516,2022-12-17T08:57:24.711988,65b87c3b-c0f0-46d5-97db-44a714b7b46d
f0ffea88-a901-495c-b4ee-42903b743584,พลัม คอนโด มิกซ์ แจ้งวัฒนะ,Plum Condo Mix Chaengwattana,พลัม-คอนโด-มิกซ์-แจ้งวัฒนะ,Plum-Condo-Mix-Chaengwattana,C,2590000.0,662,2022-12-16T06:56:04.208906,2022-12-16T07:42:19.9628432,2022-12-16T06:56:04.208906,fd1b8276-e00b-499d-810e-28599a8a157e
55621122-ab85-46cf-bf15-fd10fb06cff2,เดอะ ไพรเวซี่ เตาปูน อินเตอร์เชนจ์,The Privacy Taopoon Interchange,เดอะ-ไพรเวซี่-เตาปูน-อินเตอร์เชนจ์,The-Privacy-Taopoon-Interchange,C,2390000.0,662,2022-12-16T06:12:32.7262246,2022-12-16T06:52:52.5549073,2022-12-16T06:12:32.7262246,1eb8e0b9-8e75-4c44-813d-9fcc66cab105
16c2561d-639f-400f-989d-d0980094a827,พลัม คอนโด สะพานใหม่ สเตชั่น,Plum Condo Saphanmai Station,พลัม-คอนโด-สะพานใหม่-สเตชั่น,Plum-Condo-Saphanmai-Station,C,2370000.0,662,2022-12-16T05:51:53.147923,2022-12-16T06:08:52.0873371,2022-12-16T05:51:53.147923,46fae92c-f466-4c6d-a048-d7973b90953b
a6b6b69b-3647-43cc-8370-d78f6fe8952d,เดอะ ไพรเวซี่ จตุจักร,The Privacy Jatujak,เดอะ-ไพรเวซี่-จตุจักร,The-Privacy-Jatujak,C,3190000.0,662,2022-12-09T08:32:21.9109367,2022-12-09T08:49:16.7686862,2022-12-09T08:32:21.9109367,e193d3a2-ad22-4309-b179-caf66633ebdc
7a2fad08-8a5e-425e-add0-dd1ce3752c89,พลัม คอนโด สุขุมวิท 62,Plum Condo Sukhumvit 62,พลัม-คอนโด-สุขุมวิท-62,Plum-Condo-Sukhumvit-62,C,1790000.0,662,2022-12-09T07:35:40.7499792,2022-12-09T08:26:46.905445,2022-12-09T07:35:40.7499792,48d504a6-16dc-4c6c-b87f-f82de145b281
2b4c6efd-12af-4c81-afc5-407dd4e1402f,แชปเตอร์ วัน โฟลว์ บางโพ,Chapter One Flow Bangpo,แชปเตอร์-วัน-โฟลว์-บางโพ,Chapter-One-Flow-Bangpo,C,3690000.0,662,2022-12-09T07:09:43.235518,2022-12-09T07:33:55.1164643,2022-12-09T07:09:43.235518,742b0bfb-0b64-4ce0-ac47-756aac7f8693
9e07181e-7a9d-4b19-a8fb-a7b5716911bc,แชปเตอร์ เจริญนคร-ริเวอร์ไซด์,Chapter Charoennakhon-Riverside,แชปเตอร์-เจริญนคร-ริเวอร์ไซด์,Chapter-Charoennakhon-Riverside,C,3690000.0,662,2022-12-09T06:18:38.4173797,2022-12-09T06:55:41.8821035,2022-12-09T06:18:38.4173797,78e6ef60-22a7-471c-b321-0eb36b69a6ca
d8f07fe9-043f-4c3b-8aef-e7097e181384,อินฟินิท จอหอ,Infinite Joho,อินฟินิท-จอหอ,Infinite-Joho,"S,D,T",1690000.0,6644,2022-12-09T06:02:55.3568177,2023-03-13T03:22:43.2807794,2022-12-09T06:08:53.2446201,d2cf6ea7-bd48-4280-b8af-b02254e79ba2
db6aa9cf-9179-4850-8720-a813e203bfbd,พลัม คอนโด สุขุมวิท 97.1,Plum Condo Sukhumvit 97.1,พลัม-คอนโด-สุขุมวิท-97.1,Plum-Condo-Sukhumvit-97.1,C,1850000.0,662,2022-12-02T09:47:30.165413,2022-12-02T10:05:03.5101092,2022-12-02T09:47:30.165413,afecf5d3-078a-4e4b-bb1d-948e055ffe06
c43758fc-5833-4ebf-a086-cba59aa8ba1d,แชปเตอร์ ทองหล่อ 25,Chapter Thonglor 25,แชปเตอร์-ทองหล่อ-25,Chapter-Thonglor-25,C,3990000.0,662,2022-12-02T09:28:05.6063765,2022-12-02T09:44:12.4763452,2022-12-02T09:28:05.6063765,7ee1e526-c308-4103-b61c-52a11bdb7046
4b92e1ee-3a42-4795-9bb0-5f65e235946c,เดอะ ทรี สุขุมวิท-พระราม 4,The Tree Sukhumvit-Rama4,เดอะ-ทรี-สุขุมวิท-พระราม-4,The-Tree-Sukhumvit-Rama4,C,2990000.0,662,2022-12-02T09:09:32.6895427,2022-12-02T09:25:59.4954157,2022-12-02T09:09:32.6895427,7548855d-b453-4c6d-878d-de76583dd865
36ed5036-52e4-43cc-8656-3b0126e7fbbf,เดอะมูน วิลล่า อ่างห้วยยาง,The Moon Villa Huai-yang,เดอะมูน-วิลล่า-อ่างห้วยยาง,The-Moon-Villa-Huai-yang,S,2790000.0,6644,2022-12-02T08:58:53.6984354,2023-03-13T03:36:30.3455083,2022-12-02T08:58:53.6984354,7cba3a90-eceb-404a-ae1c-b0537b19e8e1
4124924c-2ce5-45fd-bbea-825bc1f68fb9,เดอะทรี พัฒนาการ-เอกมัย,The Tree Pattanakarn-Ekkamai,เดอะทรี-พัฒนาการ-เอกมัย,The-Tree-Pattanakarn-Ekkamai,C,2390000.0,662,2022-12-02T08:32:00.0256966,2022-12-02T08:56:13.6877327,2022-12-02T08:32:00.0256966,7478b5d3-be08-494d-b702-d3d819491b71
2c63386f-a3c0-4dd7-8297-be19f6b516a6,เดอะทรี จรัญสนิทวงศ์ 30,The Tree Charansanitwong 30,เดอะทรี-จรัญสนิทวงศ์-30,The-Tree-Charansanitwong-30,C,2890000.0,662,2022-12-02T08:17:45.0952944,2022-12-02T08:28:19.5949747,2022-12-02T08:17:45.0952944,b9cfd042-f0e9-4ccc-9f2d-7444697add82
6f726a89-1407-4788-bf81-966147cc5806,เดอะไพรเวซี่ เอส 101,The Privacy S 101,เดอะไพรเวซี่-เอส-101,The-Privacy-S-101,C,2490000.0,662,2022-12-02T07:38:43.1903666,2022-12-02T08:15:42.1096103,2022-12-02T07:38:43.1903666,5d1cfbe8-9e98-4d37-bfee-ee9ab4d13c7b
f1b9b2e8-ef43-4b00-8c6f-148fe98756a1,พลัมคอนโด เเจ้งวัฒนะ-ดอนเมือง,Plum Condo Chaengwattana-Donmuang,พลัมคอนโด-เเจ้งวัฒนะ-ดอนเมือง,Plum-Condo-Chaengwattana-Donmuang,C,1550000.0,662,2022-12-02T07:12:14.2103478,2022-12-02T07:36:28.6905011,2022-12-02T07:12:14.2103478,f21681a4-35c0-4209-90ab-40a2426d4db7
fd5d34c6-d827-472c-af9e-1a86fc8f6299,พลัม คอนโด รังสิต เฟรช,Plum Condo Rangsit Fresh,พลัม-คอนโด-รังสิต-เฟรช,Plum-Condo-Rangsit-Fresh,C,1200000.0,6613,2022-12-02T06:49:38.3837914,2022-12-02T07:09:53.4321507,2022-12-02T06:49:38.3837914,6b592cd2-c337-46f0-951a-c69b6124137a
b413e854-67a7-40bf-9a7e-de2601d52f9f,พลัม คอนโด พระราม 2,Plum Condo Rama 2,พลัม-คอนโด-พระราม-2,Plum-Condo-Rama-2,C,1290000.0,662,2022-12-02T06:33:26.9067059,2022-12-02T06:46:19.529316,2022-12-02T06:33:26.9067059,46d7c798-79e8-42e7-8f21-6b4eaa83451a
bca8fe28-aa0f-415c-ac21-16ea84ae90c9,โนบิเฮาส์ หัวทะเล,Nobi House,โนบิเฮาส์-หัวทะเล,Nobi-House,D,1690000.0,6644,2022-10-14T07:38:42.8903833,2023-02-27T05:43:26.2241354,2022-11-21T10:48:53.8138785,2739ed7c-c26a-44e4-9957-fea5c6930f4f
101c0a42-730e-4ad0-807f-972d51c230ef,เดอะแพลนท์ รังสิต-คลองหลวง,The Plant Rangsit-Khlong Luang,เดอะแพลนท์-รังสิต-คลองหลวง,The-Plant-Rangsit-Khlong-Luang,"S,D",3450000.0,6613,2022-11-18T08:22:37.7895712,2022-11-20T09:59:48.5130296,2022-11-20T09:59:48.5130296,f218e6f9-0b7b-47e8-90a0-5a081c461873
10d09344-f9d8-449c-9e87-2da58e45fcb7,เดอะแพลนท์ รังสิต อเวนิว,The Plant Rangsit-Avenue,เดอะแพลนท์-รังสิต-อเวนิว,The-Plant-Rangsit-Avenue,"S,D",5590000.0,6613,2022-11-18T09:04:48.8329247,2022-11-20T13:07:11.4141317,2022-11-18T09:04:48.8329247,bbff266b-85c0-4f86-8f6d-1b3b89877860
98e19150-c155-47c7-b5d4-4f8a77b2aaa5,เดอะแพลนท์ รังสิต-คลอง 3,The Plant Rangsit-Klong 3,เดอะแพลนท์-รังสิต-คลอง-3,The-Plant-Rangsit-Klong-3,"S,D",4290000.0,6613,2022-11-18T08:50:22.4174091,2022-11-20T10:41:40.9076315,2022-11-18T08:50:22.4174091,e1a426ac-a27e-41fc-a104-9b0c513e30cd
05f6f292-9234-4f0f-83dd-e54365500844,เดอะแพลนท์ รังสิต-คลอง 2,The Plant Rangsit-Klong 2,เดอะแพลนท์-รังสิต-คลอง-2,The-Plant-Rangsit-Klong-2,D,3490000.0,6613,2022-11-18T08:40:16.6114089,2022-11-20T10:19:16.8040059,2022-11-18T08:40:16.6114089,de5f9f8f-8b53-42aa-9ddd-5cd38d40cd38
79f03cb5-ea98-4506-bae2-68e2cc32f6a8,บ้านมีสุข ดอนแค,Ban Meesuk Don Kae,บ้านมีสุข-ดอนแค,Ban-Meesuk-Don-Kae,S,1990000.0,6645,2022-11-09T10:13:32.1905654,2023-01-10T10:56:21.7472204,2022-11-10T04:22:22.277787,5598b332-856d-43cd-a4dc-0ef1b8653acf
a3e02673-6585-4d12-99b9-f9c5ee8d025f,บ้านสกุลเงิน เรสซิเดนท์,Ban Sakunnguen Residence,บ้านสกุลเงิน-เรสซิเดนท์,Ban-Sakunnguen-Residence,S,2390000.0,6645,2022-11-09T10:23:51.1083391,2023-01-17T03:21:30.6255714,2022-11-09T10:23:51.1083391,d7ef359b-340a-4e40-8639-7b4ec856e8b7
1858981f-9a4b-476a-a3e3-570c0503a5ba,สิริลิฟวิ่ง เฟส 4,Siri Living 4,สิริลิฟวิ่ง-เฟส-4,Siri-Living-4,S,1890000.0,6645,2022-11-09T10:19:46.0939699,2023-01-17T03:17:32.5390478,2022-11-09T10:19:46.0939699,22a962b6-c8f8-40d0-94fd-4313bc28805d
826c3929-560d-4cae-bda7-81e80188d0a0,เฌอโฮม อุบลราชธานี,Cher Home,เฌอโฮม-อุบลราชธานี,Cher-Home,S,2300000.0,6645,2022-10-25T08:31:12.6764878,2022-11-08T11:39:11.9110451,2022-11-08T00:22:27.1491618,38a5bf88-338b-4265-b726-781a1c261ec9
9d506f16-be06-4a0e-a79a-0bfc42e5e21c,บ้านเพิ่มสุข,Permsuk by Chatpetch,บ้านเพิ่มสุข,Permsuk-by-Chatpetch,T,1020000.0,6643,2022-11-04T15:39:05.8987655,2022-11-08T11:40:15.0049699,2022-11-04T15:39:05.8987655,aa369f03-49f0-4e4b-8daa-08d73bd36fd5
2527dc72-9316-4ec6-955f-ee6ab2d4bdab,เวลา อาร์คิเทค,Wela Architect,เวลา-อาร์คิเทค,Wela-Architect,S,1790000.0,6643,2022-11-04T15:32:17.0994681,2022-11-06T16:25:44.8182082,2022-11-04T15:32:17.0994681,c6b51f31-7ad8-446c-8323-7cdff307f85b
7b78aaa6-1b06-49e6-bd85-5b30c15e3031,โฮเมล์โล่ ขอนแก่น,Homelo Khonkaen,โฮเมล์โล่-ขอนแก่น,Homelo-Khonkaen,S,3090000.0,6643,2022-11-04T15:30:02.6372,2022-11-06T16:25:31.5339458,2022-11-04T15:30:02.6372,9f229ccf-fb90-47fa-bf14-4dc515a0d757
6a702731-63d0-4f92-84fa-1d1f9e512c41,โสภา วิลเลจ,SOPA Village,โสภา-วิลเลจ,SOPA-Village,S,1990000.0,6643,2022-11-04T15:27:50.0060327,2022-11-06T16:24:52.9178577,2022-11-04T15:27:50.0060327,3c5a4cd8-3816-4525-867a-76ebb14b0e21
949060d3-40e5-4bba-ae76-96329917987b,อ้อมฮักโฮม อำนาจเจริญ,Aom Huk Home,อ้อมฮักโฮม-อำนาจเจริญ,Aom-Huk-Home,S,1990000.0,6637,2022-11-04T05:37:31.8371045,2022-11-04T10:38:17.7145544,2022-11-04T10:38:06.6423976,770fc1a2-3168-4d32-88dd-f2030e48b131
be9e3e00-15ca-4b0f-8650-43ca8b421ea0,เดอะ โคซี่ ฮิวล์,The Cozy Hill,เดอะ-โคซี่-ฮิวล์,The-Cozy-Hill,S,1790000.0,6637,2022-11-03T09:25:01.2330891,2022-11-03T10:54:03.8444932,2022-11-03T09:25:01.2330891,8c971ab6-dda4-4d9a-9c3c-3d8f0a140b0e
6b926cee-1640-4af9-b39c-8988f45524ff,บ้านมีโชค บ้านโพธิ์,Mechok Home Ban Po,บ้านมีโชค-บ้านโพธิ์,Mechok-Home-Ban-Po,S,1690000.0,6644,2022-11-03T09:23:04.3015875,2022-11-09T03:47:36.9211665,2022-11-03T09:23:04.3015875,3a7b4aae-3bb2-4eb1-81e6-1ccadaa37986
a3086599-53d4-43c4-a61e-9562c4525ff3,แสนสุขวิลล์ สูงเนิน,Seansuk Ville,แสนสุขวิลล์-สูงเนิน,Seansuk-Ville,S,1990000.0,6644,2022-11-03T09:21:12.2016249,2022-11-09T03:36:23.2467758,2022-11-03T09:21:12.2016249,e804aded-d572-411b-be9b-abe0ab5ade2f
e881917e-970a-4aba-a283-6af1732d984d,บ้านเรือนฟ้า มุกดาหาร,Ruenfa house Mukdahan,บ้านเรือนฟ้า-มุกดาหาร,Ruenfa-house-Mukdahan,S,1890000.0,6649,2022-11-03T08:32:10.4180179,2022-11-06T16:36:59.1910371,2022-11-03T08:32:10.4180179,95fbda10-582f-42cf-a009-f4bbf1fcceb3
e6b420db-5e40-49a3-941d-3e041066aed1,รินสิริ เฮ้าส์,Rin Siri House,รินสิริ-เฮ้าส์,Rin-Siri-House,S,2490000.0,6649,2022-11-03T08:30:27.8196656,2022-11-03T08:54:09.8725879,2022-11-03T08:30:27.8196656,389af22a-c51a-44f7-acd3-45b2870245c0
425b6d0d-e53f-41d4-b7c5-5fe1ebc1c7a9,ทิวา รีเจนท์,Tiwa Regent,ทิวา-รีเจนท์,Tiwa-Regent,S,1690000.0,6649,2022-11-03T08:28:10.890577,2022-11-03T08:42:14.8291181,2022-11-03T08:28:10.890577,7c9aea30-2ae7-4726-b8a1-c23213819572
